Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_1317,7.426758,0.5335947,0.11603165,7.426758,0.5335947,0.11603165
ligand_source_row_132,5.8203125,0.124634996,0.057566326,5.8203125,0.124634996,0.057566326
ligand_source_row_1320,6.0976562,0.33878452,0.07850138,6.0976562,0.33878452,0.07850138
ligand_source_row_1321,5.354492,0.06685379,0.12753677,5.354492,0.06685379,0.12753677
ligand_source_row_1322,6.4248047,0.38468423,0.25354385,6.4248047,0.38468423,0.25354385
ligand_source_row_1323,6.4570312,0.1725723,0.5383606,6.4570312,0.1725723,0.5383606
ligand_source_row_1324,6.59375,0.3786738,1.1981812,6.59375,0.3786738,1.1981812
ligand_source_row_1325,6.0771484,0.1718135,0.3276609,6.0771484,0.1718135,0.3276609
ligand_source_row_1326,5.7304688,0.038153622,1.4393005,5.7304688,0.038153622,1.4393005
ligand_source_row_1327,6.611328,0.12560697,0.41722107,6.611328,0.12560697,0.41722107
ligand_source_row_1328,6.426758,0.4652067,0.4830869,6.426758,0.4652067,0.4830869
ligand_source_row_1329,5.631836,0.46859032,0.37517676,5.631836,0.46859032,0.37517676
ligand_source_row_133,5.71875,0.09839046,0.915802,5.71875,0.09839046,0.915802
ligand_source_row_1330,5.8583984,0.4129513,0.13581721,5.8583984,0.4129513,0.13581721
ligand_source_row_1331,5.0839844,0.16452536,0.66756696,5.0839844,0.16452536,0.66756696
ligand_source_row_1332,6.4628906,0.20556211,0.045496624,6.4628906,0.20556211,0.045496624
ligand_source_row_1333,5.6679688,0.07780566,1.0175272,5.6679688,0.07780566,1.0175272
ligand_source_row_1334,6.2626953,0.54720885,0.07605362,6.2626953,0.54720885,0.07605362
ligand_source_row_1338,4.274414,0.38688403,0.03841527,4.274414,0.38688403,0.03841527
ligand_source_row_1339,4.760742,0.71629107,0.5546303,4.760742,0.71629107,0.5546303
ligand_source_row_134,7.180664,0.68949294,0.023207346,7.180664,0.68949294,0.023207346
ligand_source_row_1340,4.852539,0.7637293,0.084293365,4.852539,0.7637293,0.084293365
ligand_source_row_1341,5.0585938,0.18383622,0.9679057,5.0585938,0.18383622,0.9679057
ligand_source_row_1342,5.3027344,0.6451596,0.059951782,5.3027344,0.6451596,0.059951782
ligand_source_row_1343,5.158203,0.71554595,0.12986755,5.158203,0.71554595,0.12986755
ligand_source_row_1344,4.073242,0.27076733,0.2541059,4.073242,0.27076733,0.2541059
ligand_source_row_1345,5.020508,0.41214618,0.16974258,5.020508,0.41214618,0.16974258
ligand_source_row_1346,4.711914,0.61481386,0.028405508,4.711914,0.61481386,0.028405508
ligand_source_row_1347,4.7041016,0.35308808,0.41952896,4.7041016,0.35308808,0.41952896
ligand_source_row_1348,5.921875,0.76525044,2.302348,5.921875,0.76525044,2.302348
ligand_source_row_1349,5.2802734,0.7737288,0.32126236,5.2802734,0.7737288,0.32126236
ligand_source_row_135,5.5117188,0.8719199,0.3418274,5.5117188,0.8719199,0.3418274
ligand_source_row_1350,4.4384766,0.72823143,0.12100601,4.4384766,0.72823143,0.12100601
ligand_source_row_1351,4.260742,0.48211655,0.18932469,4.260742,0.48211655,0.18932469
ligand_source_row_1352,4.7490234,0.27915204,0.24693172,4.7490234,0.27915204,0.24693172
ligand_source_row_1353,5.2998047,0.4261964,0.08490372,5.2998047,0.4261964,0.08490372
ligand_source_row_1354,4.53125,0.388514,0.23101807,4.53125,0.388514,0.23101807
ligand_source_row_1355,5.1328125,0.72659755,0.137146,5.1328125,0.72659755,0.137146
ligand_source_row_1356,4.6274414,0.32351598,0.68719834,4.6274414,0.32351598,0.68719834
ligand_source_row_1357,4.908203,0.41613582,0.35506693,4.908203,0.41613582,0.35506693
ligand_source_row_1358,4.9785156,0.27529958,0.13587952,4.9785156,0.27529958,0.13587952
ligand_source_row_1359,4.4731445,0.37314174,0.31019178,4.4731445,0.37314174,0.31019178
ligand_source_row_136,6.776367,0.65046847,0.3314654,6.776367,0.65046847,0.3314654
ligand_source_row_1360,4.3945312,0.29467815,0.13156128,4.3945312,0.29467815,0.13156128
ligand_source_row_1361,5.1796875,0.53973144,0.350118,5.1796875,0.53973144,0.350118
ligand_source_row_1362,5.149414,0.5116134,0.08420181,5.149414,0.5116134,0.08420181
ligand_source_row_1363,5.0927734,0.63529116,0.25642267,5.0927734,0.63529116,0.25642267
ligand_source_row_1364,5.024414,0.5323904,0.10578791,5.024414,0.5323904,0.10578791
ligand_source_row_1365,4.626953,0.1642142,0.172877,4.626953,0.1642142,0.172877
ligand_source_row_1366,4.4785156,0.6182261,0.047673542,4.4785156,0.6182261,0.047673542
ligand_source_row_1367,4.430664,0.46949512,0.19062679,4.430664,0.46949512,0.19062679
ligand_source_row_1368,4.698242,0.39279944,0.114058174,4.698242,0.39279944,0.114058174
ligand_source_row_1369,4.4174805,0.5209419,0.2783009,4.4174805,0.5209419,0.2783009
ligand_source_row_137,5.03125,0.9150786,0.10928345,5.03125,0.9150786,0.10928345
ligand_source_row_1370,6.5820312,0.36496451,0.3334249,6.5820312,0.36496451,0.3334249
ligand_source_row_1371,6.083008,0.12972559,0.12529881,6.083008,0.12972559,0.12529881
ligand_source_row_1372,5.6083984,0.6176048,0.14050674,5.6083984,0.6176048,0.14050674
ligand_source_row_1373,6.8867188,0.57051384,0.36646524,6.8867188,0.57051384,0.36646524
ligand_source_row_1374,5.7753906,0.34912002,0.35427347,5.7753906,0.34912002,0.35427347
ligand_source_row_1375,6.8984375,0.80077755,0.08158366,6.8984375,0.80077755,0.08158366
ligand_source_row_1376,5.823242,0.6381222,0.25045142,5.823242,0.6381222,0.25045142
ligand_source_row_1377,5.5097656,0.41700828,0.23777771,5.5097656,0.41700828,0.23777771
ligand_source_row_1378,4.911133,0.35631967,0.24905777,4.911133,0.35631967,0.24905777
ligand_source_row_138,5.6533203,0.5174361,0.3770485,5.6533203,0.5174361,0.3770485
ligand_source_row_1380,5.5029297,0.62582415,0.08011246,5.5029297,0.62582415,0.08011246
ligand_source_row_1381,5.5625,0.4457418,0.22034709,5.5625,0.4457418,0.22034709
ligand_source_row_1382,5.3291016,0.024145674,0.13653946,5.3291016,0.024145674,0.13653946
ligand_source_row_1384,5.5273438,0.41957876,0.55547076,5.5273438,0.41957876,0.55547076
ligand_source_row_1385,5.1367188,0.2977615,0.30770874,5.1367188,0.2977615,0.30770874
ligand_source_row_1386,5.120117,0.11343107,0.7767779,5.120117,0.11343107,0.7767779
ligand_source_row_1387,5.2753906,0.23875359,0.32548523,5.2753906,0.23875359,0.32548523
ligand_source_row_1388,5.0996094,0.13334079,0.3000132,5.0996094,0.13334079,0.3000132
ligand_source_row_1389,4.916992,0.08733492,0.43434015,4.916992,0.08733492,0.43434015
ligand_source_row_139,6.2802734,0.5219055,0.30994034,6.2802734,0.5219055,0.30994034
ligand_source_row_1390,5.3378906,0.59979314,0.44365945,5.3378906,0.59979314,0.44365945
ligand_source_row_1391,5.133789,0.18727054,0.14672215,5.133789,0.18727054,0.14672215
ligand_source_row_1392,5.336914,0.15021428,0.12846248,5.336914,0.15021428,0.12846248
ligand_source_row_1393,5.432617,0.1759606,0.3962237,5.432617,0.1759606,0.3962237
ligand_source_row_1394,6.3779297,0.68016815,0.098901115,6.3779297,0.68016815,0.098901115
ligand_source_row_1395,5.9697266,0.64208037,0.109612785,5.9697266,0.64208037,0.109612785
ligand_source_row_1396,6.2373047,0.6630906,0.18592708,6.2373047,0.6630906,0.18592708
ligand_source_row_1397,5.1796875,0.27600658,0.8262736,5.1796875,0.27600658,0.8262736
ligand_source_row_1398,5.540039,0.71395993,0.094242096,5.540039,0.71395993,0.094242096
ligand_source_row_1399,5.0097656,0.4132293,0.27572122,5.0097656,0.4132293,0.27572122
ligand_source_row_140,5.303711,0.25313893,0.40912247,5.303711,0.25313893,0.40912247
ligand_source_row_1400,5.8447266,0.043137558,0.1682167,5.8447266,0.043137558,0.1682167
ligand_source_row_1401,5.2929688,0.6184543,0.09359741,5.2929688,0.6184543,0.09359741
ligand_source_row_1402,5.25,0.4196871,0.5842387,5.25,0.4196871,0.5842387
ligand_source_row_1403,4.4472656,0.096158266,0.06687927,4.4472656,0.096158266,0.06687927
ligand_source_row_1404,6.2402344,0.34721094,0.5147756,6.2402344,0.34721094,0.5147756
ligand_source_row_1405,6.2353516,0.16383174,0.050978344,6.2353516,0.16383174,0.050978344
ligand_source_row_1406,6.9804688,0.50542176,0.041371662,6.9804688,0.50542176,0.041371662
ligand_source_row_1407,6.986328,0.3348031,0.1305186,6.986328,0.3348031,0.1305186
ligand_source_row_1408,6.5,0.12345434,0.69503784,6.5,0.12345434,0.69503784
ligand_source_row_1409,6.0253906,0.3258615,0.030298868,6.0253906,0.3258615,0.030298868
ligand_source_row_141,6.388672,0.1370785,0.15985616,6.388672,0.1370785,0.15985616
ligand_source_row_1410,6.5947266,0.33388752,0.08201472,6.5947266,0.33388752,0.08201472
ligand_source_row_1413,7.9589844,0.8736286,0.09478251,7.9589844,0.8736286,0.09478251
ligand_source_row_1414,7.5615234,0.6906356,0.105594635,7.5615234,0.6906356,0.105594635
ligand_source_row_1415,6.676758,0.35537857,0.31434503,6.676758,0.35537857,0.31434503
ligand_source_row_1417,6.5771484,0.27821803,0.059370678,6.5771484,0.27821803,0.059370678
ligand_source_row_1418,6.3359375,0.19852775,0.29336548,6.3359375,0.19852775,0.29336548
ligand_source_row_1419,6.2197266,0.6622015,0.056786854,6.2197266,0.6622015,0.056786854
ligand_source_row_142,5.4677734,0.24465209,0.6423276,5.4677734,0.24465209,0.6423276
ligand_source_row_1420,6.5927734,0.9143685,0.14008968,6.5927734,0.9143685,0.14008968
ligand_source_row_1421,6.864258,0.97062886,0.0555865,6.864258,0.97062886,0.0555865
ligand_source_row_1422,6.2197266,0.9118889,0.08471044,6.2197266,0.9118889,0.08471044
ligand_source_row_1423,6.419922,0.7584783,0.06781515,6.419922,0.7584783,0.06781515
ligand_source_row_1424,6.4121094,0.8304039,0.32998148,6.4121094,0.8304039,0.32998148
ligand_source_row_1425,6.5371094,0.7669211,0.13847351,6.5371094,0.7669211,0.13847351
ligand_source_row_1426,5.5898438,0.76558864,0.1555481,5.5898438,0.76558864,0.1555481
ligand_source_row_1427,6.446289,0.69771,0.07853571,6.446289,0.69771,0.07853571
ligand_source_row_1428,4.921875,0.44686475,0.17640178,4.921875,0.44686475,0.17640178
ligand_source_row_1429,4.885742,0.18986873,0.21586482,4.885742,0.18986873,0.21586482
ligand_source_row_143,6.4179688,0.6128154,0.25367227,6.4179688,0.6128154,0.25367227
ligand_source_row_1430,7.069336,0.40318784,0.578963,7.069336,0.40318784,0.578963
ligand_source_row_1431,5.711914,0.37611592,0.12876765,5.711914,0.37611592,0.12876765
ligand_source_row_1432,5.8759766,0.2141896,0.7140643,5.8759766,0.2141896,0.7140643
ligand_source_row_1433,6.1132812,0.1604056,0.42777506,6.1132812,0.1604056,0.42777506
ligand_source_row_1434,4.834961,0.47382545,0.032220203,4.834961,0.47382545,0.032220203
ligand_source_row_1435,5.107422,0.69793934,0.15863545,5.107422,0.69793934,0.15863545
ligand_source_row_1436,4.8476562,0.37849772,0.58377075,4.8476562,0.37849772,0.58377075
ligand_source_row_1437,5.033203,0.8226793,0.1750946,5.033203,0.8226793,0.1750946
ligand_source_row_1438,5.2387695,0.55196553,1.5465962,5.2387695,0.55196553,1.5465962
ligand_source_row_1439,4.7939453,0.6446803,0.2121315,4.7939453,0.6446803,0.2121315
ligand_source_row_144,5.819336,0.18669072,0.5234515,5.819336,0.18669072,0.5234515
ligand_source_row_1440,5.046875,0.587139,0.52456665,5.046875,0.587139,0.52456665
ligand_source_row_1441,4.701172,0.63491267,0.31962585,4.701172,0.63491267,0.31962585
ligand_source_row_1442,5.305664,0.6215916,0.7544492,5.305664,0.6215916,0.7544492
ligand_source_row_1443,5.166992,0.8504265,0.68563205,5.166992,0.8504265,0.68563205
ligand_source_row_1444,5.495117,0.35942906,0.17026138,5.495117,0.35942906,0.17026138
ligand_source_row_1445,5.635742,0.8515861,0.14116795,5.635742,0.8515861,0.14116795
ligand_source_row_1446,6.5751953,0.19700585,0.27744928,6.5751953,0.19700585,0.27744928
ligand_source_row_1447,6.546875,0.22102278,0.040415447,6.546875,0.22102278,0.040415447
ligand_source_row_1448,5.493164,0.08379147,0.69974136,5.493164,0.08379147,0.69974136
ligand_source_row_1449,5.9345703,0.115798704,0.06441625,5.9345703,0.115798704,0.06441625
ligand_source_row_145,6.3847656,0.16713563,0.26878357,6.3847656,0.16713563,0.26878357
ligand_source_row_1450,5.959961,0.46709725,0.06763077,5.959961,0.46709725,0.06763077
ligand_source_row_1451,6.248047,0.54286027,0.0977122,6.248047,0.54286027,0.0977122
ligand_source_row_1452,5.6533203,0.47307777,0.3663063,5.6533203,0.47307777,0.3663063
ligand_source_row_1453,5.982422,0.30103412,0.045008343,5.982422,0.30103412,0.045008343
ligand_source_row_1454,6.3603516,0.3256239,0.08851496,6.3603516,0.3256239,0.08851496
ligand_source_row_1455,6.1210938,0.40632468,0.028910318,6.1210938,0.40632468,0.028910318
ligand_source_row_1456,5.6816406,0.36747426,0.64063007,5.6816406,0.36747426,0.64063007
ligand_source_row_1457,4.8251953,0.1835384,0.055627186,4.8251953,0.1835384,0.055627186
ligand_source_row_1458,6.3916016,0.21195644,0.12240982,6.3916016,0.21195644,0.12240982
ligand_source_row_1459,5.7851562,0.58625335,0.11646525,5.7851562,0.58625335,0.11646525
ligand_source_row_1460,6.0058594,0.840742,0.13039653,6.0058594,0.840742,0.13039653
ligand_source_row_1461,5.5771484,0.6228266,0.26438776,5.5771484,0.6228266,0.26438776
ligand_source_row_1462,5.763672,0.72224504,0.27165222,5.763672,0.72224504,0.27165222
ligand_source_row_1463,4.915039,0.72236097,0.09434382,4.915039,0.72236097,0.09434382
ligand_source_row_1464,5.7978516,0.7606642,0.2574196,5.7978516,0.7606642,0.2574196
ligand_source_row_1465,5.2685547,0.5157991,0.19337337,5.2685547,0.5157991,0.19337337
ligand_source_row_1466,5.1376953,0.8187341,0.20086034,5.1376953,0.8187341,0.20086034
ligand_source_row_1467,5.444336,0.6360053,0.17011897,5.444336,0.6360053,0.17011897
ligand_source_row_1468,4.7128906,0.8028667,0.11696879,4.7128906,0.8028667,0.11696879
ligand_source_row_1469,6.251953,0.96175843,0.075658165,6.251953,0.96175843,0.075658165
ligand_source_row_147,5.705078,0.24123032,0.24868266,5.705078,0.24123032,0.24868266
ligand_source_row_1470,6.5908203,0.1379827,0.35147476,6.5908203,0.1379827,0.35147476
ligand_source_row_1473,6.6435547,0.10522418,0.32323584,6.6435547,0.10522418,0.32323584
ligand_source_row_1474,6.428711,0.4979626,0.017134348,6.428711,0.4979626,0.017134348
ligand_source_row_1475,6.220703,0.11588152,0.42295837,6.220703,0.11588152,0.42295837
ligand_source_row_1476,5.5097656,0.19817872,0.34129333,5.5097656,0.19817872,0.34129333
ligand_source_row_1477,5.953125,0.19036442,0.47680664,5.953125,0.19036442,0.47680664
ligand_source_row_1478,4.892578,0.18728057,0.30202737,4.892578,0.18728057,0.30202737
ligand_source_row_1479,5.2353516,0.032198254,0.18307877,5.2353516,0.032198254,0.18307877
ligand_source_row_148,6.3339844,0.5026909,0.04283142,6.3339844,0.5026909,0.04283142
ligand_source_row_1480,6.3964844,0.16087316,0.41977438,6.3964844,0.16087316,0.41977438
ligand_source_row_1481,7.4365234,0.58042306,0.036441803,7.4365234,0.58042306,0.036441803
ligand_source_row_1483,5.7558594,0.6006151,0.39726257,5.7558594,0.6006151,0.39726257
ligand_source_row_1484,5.7685547,0.059796806,0.16289647,5.7685547,0.059796806,0.16289647
ligand_source_row_1485,5.1875,0.01959181,0.8061015,5.1875,0.01959181,0.8061015
ligand_source_row_1486,7.0146484,0.2920971,0.18098323,7.0146484,0.2920971,0.18098323
ligand_source_row_1487,6.9853516,0.1916161,0.42045465,6.9853516,0.1916161,0.42045465
ligand_source_row_1488,4.9814453,0.19291066,0.5586383,4.9814453,0.19291066,0.5586383
ligand_source_row_1489,5.477539,0.4818284,0.6034991,5.477539,0.4818284,0.6034991
ligand_source_row_149,6.100586,0.25164318,0.31043878,6.100586,0.25164318,0.31043878
ligand_source_row_1490,5.0390625,0.10952238,0.41649374,5.0390625,0.10952238,0.41649374
ligand_source_row_1491,5.4296875,0.047899053,0.5666606,5.4296875,0.047899053,0.5666606
ligand_source_row_1492,6.6103516,0.27191612,0.17164485,6.6103516,0.27191612,0.17164485
ligand_source_row_1493,6.0507812,0.13965169,0.10169474,6.0507812,0.13965169,0.10169474
ligand_source_row_1495,4.6503906,0.14390622,0.12583923,4.6503906,0.14390622,0.12583923
ligand_source_row_1496,4.1694336,0.15416259,0.04194482,4.1694336,0.15416259,0.04194482
ligand_source_row_1497,6.3427734,0.15886955,0.5758298,6.3427734,0.15886955,0.5758298
ligand_source_row_1498,6.291992,0.0220572,0.123101555,6.291992,0.0220572,0.123101555
ligand_source_row_1499,5.654297,0.5694585,0.8917491,5.654297,0.5694585,0.8917491
ligand_source_row_150,5.75,0.5837115,0.49205527,5.75,0.5837115,0.49205527
ligand_source_row_1500,6.401367,0.23662212,0.4804217,6.401367,0.23662212,0.4804217
ligand_source_row_1501,5.658203,0.090462126,0.32525125,5.658203,0.090462126,0.32525125
ligand_source_row_1502,5.5429688,0.08030512,0.3173523,5.5429688,0.08030512,0.3173523
ligand_source_row_1503,5.7666016,0.12687625,0.32292047,5.7666016,0.12687625,0.32292047
ligand_source_row_1504,5.274414,0.038030274,0.8489825,5.274414,0.038030274,0.8489825
ligand_source_row_1505,5.9609375,0.25420383,0.08729044,5.9609375,0.25420383,0.08729044
ligand_source_row_1506,5.604492,0.14447471,0.055372875,5.604492,0.14447471,0.055372875
ligand_source_row_1507,5.163086,0.08897318,0.44552994,5.163086,0.08897318,0.44552994
ligand_source_row_1508,5.5498047,0.40266508,0.09593073,5.5498047,0.40266508,0.09593073
ligand_source_row_1509,5.357422,0.64546597,0.18770854,5.357422,0.64546597,0.18770854
ligand_source_row_151,5.654297,0.820562,0.12939961,5.654297,0.820562,0.12939961
ligand_source_row_1510,4.966797,0.19101562,0.13509624,4.966797,0.19101562,0.13509624
ligand_source_row_1511,4.973633,0.27168506,0.5449867,4.973633,0.27168506,0.5449867
ligand_source_row_1512,5.055664,0.22763713,0.36024347,5.055664,0.22763713,0.36024347
ligand_source_row_1513,4.9785156,0.8266064,0.37077332,4.9785156,0.8266064,0.37077332
ligand_source_row_1514,4.8325195,0.4985844,0.7286539,4.8325195,0.4985844,0.7286539
ligand_source_row_1516,5.421875,0.07380534,0.43719482,5.421875,0.07380534,0.43719482
ligand_source_row_1517,5.915039,0.09150956,0.14814632,5.915039,0.09150956,0.14814632
ligand_source_row_1518,5.1416016,0.40595585,0.04649226,5.1416016,0.40595585,0.04649226
ligand_source_row_1519,5.2597656,0.23991024,0.086268105,5.2597656,0.23991024,0.086268105
ligand_source_row_152,5.1796875,0.5184883,0.09424845,5.1796875,0.5184883,0.09424845
ligand_source_row_1520,5.6015625,0.34951803,0.26859537,5.6015625,0.34951803,0.26859537
ligand_source_row_1521,5.790039,0.64293635,0.2418658,5.790039,0.64293635,0.2418658
ligand_source_row_1522,5.4570312,0.23184258,0.17319743,5.4570312,0.23184258,0.17319743
ligand_source_row_1523,5.6972656,0.27853453,0.6343333,5.6972656,0.27853453,0.6343333
ligand_source_row_1524,6.661133,0.16020666,0.11413956,6.661133,0.16020666,0.11413956
ligand_source_row_1525,5.8134766,0.18087694,0.23399226,5.8134766,0.18087694,0.23399226
ligand_source_row_1526,6.1376953,0.28887975,0.07835261,6.1376953,0.28887975,0.07835261
ligand_source_row_1527,5.466797,0.13100286,0.13784282,5.466797,0.13100286,0.13784282
ligand_source_row_1528,5.439453,0.060735572,0.0075531006,5.439453,0.060735572,0.0075531006
ligand_source_row_1529,5.682617,0.189894,0.20080948,5.682617,0.189894,0.20080948
ligand_source_row_153,4.78125,0.048343062,0.29618326,4.78125,0.048343062,0.29618326
ligand_source_row_1530,5.6992188,0.14537218,0.1020813,5.6992188,0.14537218,0.1020813
ligand_source_row_1531,5.647461,0.068076745,0.5425453,5.647461,0.068076745,0.5425453
ligand_source_row_1532,6.296875,0.26567838,0.12496948,6.296875,0.26567838,0.12496948
ligand_source_row_1533,5.4853516,0.109013386,0.46300635,5.4853516,0.109013386,0.46300635
ligand_source_row_1534,6.118164,0.30409256,0.13814671,6.118164,0.30409256,0.13814671
ligand_source_row_1535,7.0322266,0.17768282,0.14357884,7.0322266,0.17768282,0.14357884
ligand_source_row_1536,7.1484375,0.26622376,0.876709,7.1484375,0.26622376,0.876709
ligand_source_row_1537,5.814453,0.38793883,0.3930715,5.814453,0.38793883,0.3930715
ligand_source_row_1538,6.1972656,0.03982216,0.3262278,6.1972656,0.03982216,0.3262278
ligand_source_row_1539,6.2285156,0.34069663,0.056381226,6.2285156,0.34069663,0.056381226
ligand_source_row_154,6.2646484,0.87408346,0.3033282,6.2646484,0.87408346,0.3033282
ligand_source_row_1540,7.7001953,0.3495753,0.52003354,7.7001953,0.3495753,0.52003354
ligand_source_row_1541,6.845703,0.3288193,0.34820047,6.845703,0.3288193,0.34820047
ligand_source_row_155,5.9492188,0.60424846,0.13308716,5.9492188,0.60424846,0.13308716
ligand_source_row_156,6.4609375,0.7472043,0.7460327,6.4609375,0.7472043,0.7460327
ligand_source_row_1562,6.2382812,0.22425683,1.1506754,6.2382812,0.22425683,1.1506754
ligand_source_row_1563,6.4648438,0.072746314,0.1375529,6.4648438,0.072746314,0.1375529
ligand_source_row_1565,6.225586,0.15957287,0.14812596,6.225586,0.15957287,0.14812596
ligand_source_row_1566,5.6035156,0.4392705,0.38078308,5.6035156,0.4392705,0.38078308
ligand_source_row_1567,6.017578,0.21123432,0.62105817,6.017578,0.21123432,0.62105817
ligand_source_row_1568,6.0507812,0.17675893,0.5289205,6.0507812,0.17675893,0.5289205
ligand_source_row_1569,5.5566406,0.11031309,0.15727234,5.5566406,0.11031309,0.15727234
ligand_source_row_157,5.029785,0.84145874,1.3451929,5.029785,0.84145874,1.3451929
ligand_source_row_1570,6.0283203,0.20412436,0.28021622,6.0283203,0.20412436,0.28021622
ligand_source_row_1571,6.0927734,0.20467226,0.57367325,6.0927734,0.20467226,0.57367325
ligand_source_row_1573,5.1660156,0.02675863,0.17649841,5.1660156,0.02675863,0.17649841
ligand_source_row_1574,6.0976562,0.3977602,0.136851,6.0976562,0.3977602,0.136851
ligand_source_row_1575,6.2148438,0.23649396,0.12681071,6.2148438,0.23649396,0.12681071
ligand_source_row_1576,6.4726562,0.5786156,0.08796183,6.4726562,0.5786156,0.08796183
ligand_source_row_1577,4.868164,0.79298747,0.08370336,4.868164,0.79298747,0.08370336
ligand_source_row_1578,5.4296875,0.048715275,0.05472819,5.4296875,0.048715275,0.05472819
ligand_source_row_1579,6.5,0.5557225,0.08440145,6.5,0.5557225,0.08440145
ligand_source_row_158,4.930664,0.60444206,0.28331885,4.930664,0.60444206,0.28331885
ligand_source_row_1580,6.8427734,0.28260934,0.18836848,6.8427734,0.28260934,0.18836848
ligand_source_row_1582,5.578125,0.07684018,0.45159912,5.578125,0.07684018,0.45159912
ligand_source_row_1583,7.076172,0.24726254,0.018773397,7.076172,0.24726254,0.018773397
ligand_source_row_1584,4.930664,0.54567224,0.2911822,4.930664,0.54567224,0.2911822
ligand_source_row_1585,5.069336,0.24757242,0.7411537,5.069336,0.24757242,0.7411537
ligand_source_row_1586,5.448242,0.7252139,0.14294815,5.448242,0.7252139,0.14294815
ligand_source_row_1587,5.1875,0.709846,0.2874349,5.1875,0.709846,0.2874349
ligand_source_row_1588,6.334961,0.114899695,0.11989721,6.334961,0.114899695,0.11989721
ligand_source_row_1589,6.921875,0.22618262,0.2793274,6.921875,0.22618262,0.2793274
ligand_source_row_159,4.911133,0.5456674,0.08766047,4.911133,0.5456674,0.08766047
ligand_source_row_1592,5.930664,0.35746753,0.21949641,5.930664,0.35746753,0.21949641
ligand_source_row_1593,6.5683594,0.16649175,0.04757182,6.5683594,0.16649175,0.04757182
ligand_source_row_1594,6.8183594,0.36050102,1.0725962,6.8183594,0.36050102,1.0725962
ligand_source_row_1595,6.036133,0.3670871,0.16094334,6.036133,0.3670871,0.16094334
ligand_source_row_1596,5.569336,0.10726699,0.2229042,5.569336,0.10726699,0.2229042
ligand_source_row_1597,4.9414062,0.773136,0.038523357,4.9414062,0.773136,0.038523357
ligand_source_row_1598,6.5839844,0.21380888,0.02712504,6.5839844,0.21380888,0.02712504
ligand_source_row_1599,6.546875,0.27544498,0.24732463,6.546875,0.27544498,0.24732463
ligand_source_row_160,5.038086,0.2119879,0.23911922,5.038086,0.2119879,0.23911922
ligand_source_row_1600,6.9492188,0.37096226,0.31208292,6.9492188,0.37096226,0.31208292
ligand_source_row_1601,6.3007812,0.1685772,0.22657268,6.3007812,0.1685772,0.22657268
ligand_source_row_1602,6.296875,0.18719365,0.2149353,6.296875,0.18719365,0.2149353
ligand_source_row_1603,6.5078125,0.113088794,0.17362468,6.5078125,0.113088794,0.17362468
ligand_source_row_1604,7.0214844,0.28258032,0.16740417,7.0214844,0.28258032,0.16740417
ligand_source_row_1605,7.1777344,0.35325208,0.1591034,7.1777344,0.35325208,0.1591034
ligand_source_row_1606,7.2216797,0.28166518,0.20841853,7.2216797,0.28166518,0.20841853
ligand_source_row_1607,5.553711,0.21029396,0.3853798,5.553711,0.21029396,0.3853798
ligand_source_row_1608,5.921875,0.25976682,0.21244304,5.921875,0.25976682,0.21244304
ligand_source_row_1609,6.8554688,0.37981817,0.27031454,6.8554688,0.37981817,0.27031454
ligand_source_row_161,4.2666016,0.56577885,0.29863867,4.2666016,0.56577885,0.29863867
ligand_source_row_1610,5.6259766,0.15173973,0.34491348,5.6259766,0.15173973,0.34491348
ligand_source_row_1611,5.9677734,0.8864298,0.49653497,5.9677734,0.8864298,0.49653497
ligand_source_row_1612,5.629883,0.73078847,0.7505328,5.629883,0.73078847,0.7505328
ligand_source_row_1613,6.4990234,0.08608419,1.0406227,6.4990234,0.08608419,1.0406227
ligand_source_row_1614,6.0615234,0.8538592,0.41807428,6.0615234,0.8538592,0.41807428
ligand_source_row_1615,5.6484375,0.8105416,0.41730753,5.6484375,0.8105416,0.41730753
ligand_source_row_1616,5.5410156,0.88718224,0.70622253,5.5410156,0.88718224,0.70622253
ligand_source_row_1617,5.6503906,0.7461109,0.06218974,5.6503906,0.7461109,0.06218974
ligand_source_row_1618,6.8378906,0.16586521,0.45866394,6.8378906,0.16586521,0.45866394
ligand_source_row_162,5.4121094,0.42779937,0.19491069,5.4121094,0.42779937,0.19491069
ligand_source_row_1620,7.236328,0.68508494,0.15019226,7.236328,0.68508494,0.15019226
ligand_source_row_1621,6.0390625,0.511445,0.27353922,6.0390625,0.511445,0.27353922
ligand_source_row_1622,5.4746094,0.8128487,0.1282603,5.4746094,0.8128487,0.1282603
ligand_source_row_1623,5.8935547,0.08062525,0.025903067,5.8935547,0.08062525,0.025903067
ligand_source_row_1624,5.635742,0.11644365,0.054986317,5.635742,0.11644365,0.054986317
ligand_source_row_1625,5.5195312,0.25450563,1.0785726,5.5195312,0.25450563,1.0785726
ligand_source_row_1626,5.729492,0.08760563,0.036340076,5.729492,0.08760563,0.036340076
ligand_source_row_1627,6.1796875,0.2409445,0.30149332,6.1796875,0.2409445,0.30149332
ligand_source_row_1628,6.2998047,0.2724403,0.15021133,6.2998047,0.2724403,0.15021133
ligand_source_row_163,5.408203,0.3090987,0.20716858,5.408203,0.3090987,0.20716858
ligand_source_row_1630,5.4746094,0.05985632,0.73805237,5.4746094,0.05985632,0.73805237
